accession	Organism Name	genome_size	level	N50	gene_count	protein_coding	class	order	adult_body_mass_g	longevity_y	maximum_longevity_y	volancy	Pred	Residual
GCF_000001405.40	Homo sapiens	3099441038	Chromosome	67794873	59444	20080	Mammalia	Primates	62035	122.5	122.5	others	1.4040261106543852	97.14718947907656
GCF_000001635.27	Mus musculus	2728206152	Chromosome	106145001	50562	22192	Mammalia	Rodentia	20.5	5	6	others	0.7545937538166054	-0.6832106527641679
GCF_015227675.2	Rattus norvegicus	2647899415	Chromosome	135012528	42167	22228	Mammalia	Rodentia	280	5	5	others	0.9664274241963514	-4.256086919096182
GCF_000003025.6	Sus scrofa	2501895775	Chromosome	88231837	30371	20666	Mammalia	Artiodactyla	135000	21	27	others	1.467030627486991	-8.310999461498469
GCF_002263795.2	Bos taurus	2711193493	Chromosome	103308737	35092	20980	Mammalia	Artiodactyla	618642.42	20	20	others	1.5903739256773557	-18.938025543117583
GCF_003339765.1	Macaca mulatta	2971314966	Chromosome	82346004	40304	21121	Mammalia	Primates	6614	34.63333333	40	others	1.222646744046623	17.93601434291271
GCF_016772045.1	Ovis aries	2628130289	Chromosome	101274418	33801	21257	Mammalia	Artiodactyla	110000	16.96666667	22.8	others	1.450436786611783	-11.245522459270545
GCF_001704415.2	Capra hircus	2922600443	Chromosome	87277232	28911	20572	Mammalia	Artiodactyla	60500	20.8	20.8	others	1.4019959530378818	-4.434572575985403
GCF_002863925.1	Equus caballus	2506949475	Chromosome	87230776	33146	21129	Mammalia	Perissodactyla	250000	57	62	others	1.5169582334943934	24.11799935715407
GCF_009806435.1	Oryctolagus cuniculus	2841489785	Chromosome	111644748	37497	22458	Mammalia	Lagomorpha	1900	10	18	others	1.1215791722630382	-3.2305888081480063
GCF_012559485.2	Macaca fascicularis	2800882497	Chromosome	149803873	35561	21335	Mammalia	Primates	4569.32	37.55	39	others	1.1926810622044348	21.965923831018223
GCF_015476345.1	Anas platyrhynchos	1188516685	Chromosome	76269206	25093	16836	Aves	Anseriformes	1121	29	29.1	Aves	1.0788267668163214	17.009790626935875
GCF_018350175.1	Felis catus	2425730029	Chromosome	148491486	39307	20453	Mammalia	Carnivora	4573.08	19	34	others	1.1927477101035102	3.4135320768522543
GCF_019923935.1	Bubalus bubalis	2622444281	Chromosome	116997125	37167	21359	Mammalia	Artiodactyla	827250.485	31.88333333	34.9	others	1.6139187084421427	-9.22394357020709
GCF_011100555.1	Callithrix jacchus	2874864526	Chromosome	136971485	42308	22355	Mammalia	Primates	255.2	16.25	22.79166667	others	0.9589128302753384	7.152693429274796
GCF_003957565.2	Taeniopygia guttata	1056254409	Chromosome	70982421	21933	16520	Aves	Passeriformes	11.93333333	13.25	14.5	Aves	0.7107510077008523	8.112509785180785
GCF_001577835.2	Coturnix japonica	927640260	Chromosome	2975000	20956	16026	Aves	Galliformes	96.6	6.791666667	14.58333333	Aves	0.8801977977494457	-0.7975647825294931
GCF_028858775.1	Pan troglodytes	3225356997	Chromosome	144388002	44705	22606	Mammalia	Primates	44983.5	59.35	74	others	1.3779838474007755	35.47277524665649
GCF_008728515.1	Papio anubis	2869804647	Chromosome	140274886	39274	21087	Mammalia	Primates	17728.56	37.2125	45	others	1.3025382434159591	17.14292187627864
GCF_000146605.3	Meleagris gallopavo	1115457962	Chromosome	3898092	24368	17974	Aves	Galliformes	5811	12.75	13	Aves	1.2121589607693393	-3.548924978632453
GCF_016077325.2	Equus asinus	2431907375	Chromosome	98589534	38517	21649	Mammalia	Perissodactyla	171249.245	47	50	others	1.4863024759866963	16.359032373070303
GCF_011762595.1	Tursiops truncatus	2378505825	Chromosome	108430135	28904	19240	Mammalia	Cetacea	230000	40	53	others	1.5102020865235044	7.625573297321928
GCF_004115265.2	Rhinolophus ferrumequinum	2075768562	Chromosome	88025743	27139	19652	Chiroptera	Chiroptera	22.875	30	30.5	Chiroptera	0.763475892006889	24.19936028131376
GCF_002007445.2	Ailuropoda melanoleuca	2440260518	Chromosome	129245720	31335	20837	Mammalia	Carnivora	117500	32	36.8	others	1.455781151274119	3.4384908464693744
GCF_000090745.1	Anolis carolinensis	1799126364	Chromosome	4033265	22292	19365	Reptilia	Squamata	2.455	7	10	others	0.5826306767028737	3.1750067181530657
GCF_018350195.1	Panthera tigris	2408678698	Chromosome	146942463	33598	20232	Mammalia	Carnivora	128800	26.275	26.3	others	1.4632212352277196	-2.780023780382823
GCF_902635505.1	Sarcophilus harrisii	3086657325	Chromosome	611347268	26869	19966	Mammalia	Dasyuromorphia	6500	8.1	13.05833333	others	1.2212379762186534	-8.54324384561403
GCF_000803125.2	Camelus dromedarius	2169346739	Chromosome	70369702	32420	20062	Mammalia	Artiodactyla	434000	34.2	40	others	1.5616513022113052	-2.2461201212072623
GCF_000317375.1	Microtus ochrogaster	2287340943	Chromosome	17270019	26397	20077	Mammalia	Rodentia	46.7	5.3	5.325	others	0.8213047002770482	-1.3268127670834344
GCF_015237465.2	Chelonia mydas	2134358617	Chromosome	134428053	28491	19752	Reptilia	Testudines	160000	75	75	others	1.480797006876975	44.74501047697675
GCF_004115215.2	Ornithorhynchus anatinus	1859264908	Chromosome	83338043	30497	18152	Mammalia	Monotremata	1225	17	22.6	others	1.0860154423457271	4.809670563072871
GCF_022539315.1	Serinus canaria	1050336073	Chromosome	72083177	17915	15457	Aves	Passeriformes	21	24	24	Aves	0.7565463018925933	18.29118063038461
GCF_004664715.2	Peromyscus leucopus	2475164510	Chromosome	114273790	32259	22198	Mammalia	Rodentia	22.3	7.9	8	others	0.7614131165693029	2.126846345266131
GCF_007565055.1	Rhinopithecus roxellana	3038460517	Chromosome	144559847	34842	21094	Mammalia	Primates	14750	26.64583333	29.5	others	1.287634670460419	7.253294466584883
GCF_001522545.3	Parus major	1020293992	Chromosome	71365269	19061	15069	Aves	Passeriformes	18	15.2	15.417	Aves	0.7440559618544592	9.653028150696594
GCF_910594005.1	Cervus elaphus	2886603524	Chromosome	83473711	37348	22941	Mammalia	Artiodactyla	160166.665	26.9	31.5	others	1.4808813650463606	-3.3608668793581593
GCF_028885655.1	Pongo abelii	3365490689	Chromosome	137042698	44555	22427	Mammalia	Primates	53408.29	59	60	others	1.3918937402623088	34.345639599513746
GCF_016161935.1	Mauremys reevesii	2367590653	Chromosome	130473029	41089	22618	Reptilia	Testudines	858	23.85	24.3	others	1.057162436551317	12.443236519062848
GCF_015852505.1	Tachyglossus aculeatus	2213004214	Chromosome	63379719	31147	18929	Mammalia	Monotremata	3169.5	49.5	50	others	1.1630422155592364	34.94399434761951
GCF_027475565.1	Acinonyx jubatus	2377417351	Chromosome	144444042	33469	19999	Mammalia	Carnivora	50577.92	19	20.5	others	1.3874817600051823	-5.40516566292165
GCF_028885625.1	Pongo pygmaeus	3249335160	Chromosome	140977933	39296	22044	Mammalia	Primates	58941.645	58.9	60	others	1.3998815192983471	33.787987475271905
GCF_018345385.1	Vulpes lagopus	2345533697	Chromosome	131537142	30615	20695	Mammalia	Carnivora	3600	15	16.3	others	1.1733617917884915	0.09397683603621232
GCF_018139145.2	Gymnogyps californianus	1240248578	Chromosome	85355094	17498	15144	Aves	Accipitriformes	8800	45	45	Aves	1.245785015715816	27.388959504345788
GCF_022682495.1	Desmodus rotundus	2113473284	Chromosome	160127860	29684	19615	Chiroptera	Chiroptera	33.18	29.10833333	29.2	Chiroptera	0.7936099845685926	22.890916498308425
GCF_021288785.2	Mirounga angustirostris	2366166981	Chromosome	139676048	30411	20358	Mammalia	Carnivora	914528.74	15.8	20.29166667	others	1.622045809210635	-26.08377416277849
GCF_023634155.1	Falco peregrinus	1311580791	Chromosome	93682670	19918	16083	Aves	Falconiformes	827.25	17.33666667	25	Aves	1.054205188175989	6.007311598172182
GCF_015227805.1	Hirundo rustica	1105955550	Chromosome	76187387	18578	15516	Aves	Passeriformes	19	13.50166667	16	Aves	0.748436857088522	7.898457217001682
GCF_016509475.1	Prionailurus bengalensis	2435702060	Chromosome	148587958	30727	20003	Mammalia	Carnivora	4150	15	17.3	others	1.1848817390998287	-0.3067059446787326
GCF_029289425.1	Pan paniscus	3271621005	Chromosome	141811947	37628	22625	Mammalia	Primates	35119.95	48	55	others	1.3579275684233376	25.200382114382144
GCF_023634085.1	Falco cherrug	1309366964	Chromosome	92426045	19950	16251	Aves	Falconiformes	995	15.91666667	25	Aves	1.0691656399064082	4.190241408956204
GCF_012275295.1	Melopsittacus undulatus	1171617451	Chromosome	104092594	18613	16458	Aves	Psittaciformes	29.05	21	21	Aves	0.7828391859382378	14.934882960400722
GCF_003957555.1	Calypte anna	1059687259	Chromosome	74081004	16230	14711	Aves	Apodiformes	4.4	6.3	8.5	Aves	0.6299080281945256	2.0351080961881483
GCF_006542625.1	Nomascus leucogenys	2843966406	Chromosome	35886894	33914	20527	Mammalia	Primates	6621.085	40.84583333	46.1	others	1.2227334945441763	24.145178713589218
GCF_002837175.3	Physeter catodon	2496209109	Chromosome	122182240	29662	20411	Mammalia	Cetacea	10100000	77	100	others	1.8166626643096788	11.436419279705106
GCF_028583425.1	Eublepharis macularius	2237379946	Chromosome	145573841	24025	20469	Reptilia	Squamata	35.53	28.5	28.5	others	0.7991546603004166	22.20269598421979
GCF_018350215.1	Panthera leo	2297552363	Chromosome	147402474	32109	19491	Mammalia	Carnivora	149061.965	27	30	others	1.4750593578238111	-2.8579067827254256
GCF_937001465.1	Orcinus orca	2647335075	Chromosome	114219206	31447	19396	Mammalia	Cetacea	4300000	90	100	others	1.7474722060659218	34.09222533751417
GCF_009762305.2	Zalophus californianus	2409668595	Chromosome	147124152	32543	21397	Mammalia	Carnivora	158597.43	30	35.7	others	1.4800835891508606	-0.20533029871215547
GCF_902655055.1	Lutra lutra	2438442342	Chromosome	149004807	32271	20887	Mammalia	Carnivora	7809.345	18.2	22	others	1.2361079312151386	0.9770345166817088
GCF_017976375.1	Cuculus canorus	1180136575	Chromosome	78325852	19729	16774	Aves	Cuculiformes	111.5	12.90833333	12.91666667	Aves	0.8918207593970446	5.113250050109542
GCF_023653815.1	Caretta caretta	2133995980	Chromosome	130956235	24923	20272	Reptilia	Testudines	109150	37	76	others	1.4498082386221904	8.828612422528643
GCF_929443795.1	Accipiter gentilis	1398011397	Chromosome	35025567	19564	16976	Aves	Accipitriformes	988.75	17.70833333	22	Aves	1.0686550722169177	5.9956858537676805
GCF_015220075.1	Falco rusticolus	1195829278	Chromosome	91094845	19484	15894	Aves	Falconiformes	1415.75	12.917	13.5	Aves	1.0977415294523856	0.3930441067778627
GCF_011762505.1	Arvicanthis niloticus	2496761438	Chromosome	82689117	31912	22234	Mammalia	Rodentia	95.8	6.675	6.7	others	0.879523974122129	-0.9024656118271724
GCF_009819885.2	Catharus ustulatus	1131616530	Chromosome	68462074	19631	16929	Aves	Passeriformes	30.06666667	11	12.08333333	Aves	0.7856263997277034	4.895833097917504
GCF_027595985.1	Sorex araneus	2405993548	Chromosome	374364821	28480	20687	Mammalia	Soricomorpha	8.195	2	3.2	others	0.6803002040791305	-2.789610575661171
GCF_014633375.1	Ochotona princeps	2231476247	Chromosome	75838078	24017	18872	Mammalia	Lagomorpha	140.2	7	7.316666667	others	0.9103795794410934	-1.1354125193575957
GCF_023343835.1	Lagopus muta	1026755127	Chromosome	71229700	20110	16078	Aves	Galliformes	521	6.083333333	6.083333333	Aves	1.016741876502601	-4.309689382499799
GCF_021613505.1	Equus quagga	2500914156	Chromosome	122556673	27599	21070	Mammalia	Perissodactyla	300000	20.64583333	40	others	1.5317311702287006	-13.373920776887475
GCF_922984935.1	Meles meles	2738678004	Chromosome	132955750	31234	21063	Mammalia	Carnivora	11884.03	16.2	18.6	others	1.2701290194878423	-2.426404046137833
GCF_027406575.1	Nycticebus coucang	2917154053	Chromosome	135917784	38900	22137	Mammalia	Primates	953.3	25.8	26.5	others	1.0656966313782372	14.16686866000286
GCF_019393635.1	Dromiciops gliroides	3303199800	Chromosome	670775900	31081	21870	Mammalia	Microbiotheria	27.5	3.2	3.491666667	others	0.7783962843309766	-2.803386224269971
GCF_020740605.2	Lemur catta	2245584463	Chromosome	102162704	30858	19990	Mammalia	Primates	2555	30	37.3	others	1.1455791828892763	16.017681748226103
GCF_028858705.1	Grus americana	1257821324	Chromosome	82903739	20835	17399	Aves	Gruiformes	6850	30	40	Aves	1.225487547559751	13.19310265068301
GCF_020740725.1	Corvus hawaiiensis	1151594481	Chromosome	76278832	21647	16414	Aves	Passeriformes	520	25	25	Aves	1.0165862053226855	14.61070195577075
GCF_020745825.1	Agelaius phoeniceus	1188530404	Chromosome	36435137	18121	16104	Aves	Passeriformes	54	15.8	20	Aves	0.8330730266569917	8.991161602513829
GCF_020740685.1	Jaculus jaculus	2863848715	Chromosome	158244790	35105	20913	Mammalia	Rodentia	57.4	6.741666667	7.3	others	0.8380205453485626	-0.1451820877371146
GCF_020497125.1	Mauremys mutica	2484351270	Chromosome	135065811	35641	23281	Reptilia	Testudines	319.5	14.6	22.1	others	0.9771203454490204	5.113186881800381
GCF_902686445.1	Sciurus carolinensis	2815397268	Chromosome	148229995	37331	21959	Mammalia	Rodentia	540.33	23.58333333	24	others	1.0196936855129823	13.11943080204601
GCF_012460135.2	Molothrus ater	1087219985	Chromosome	70107701	18259	16046	Aves	Passeriformes	42.55	16.9	16.91666667	Aves	0.8137639948172111	10.38725618956638
GCF_009764565.3	Dermochelys coriacea	2164762090	Chromosome	137568771	27589	18775	Reptilia	Testudines	420000	30	80	others	1.5589944470011416	-6.223836671590448
GCF_004126475.2	Phyllostomus discolor	2108832841	Chromosome	171742863	31980	19754	Chiroptera	Chiroptera	40.05	9	9	Chiroptera	0.8088577248769426	2.5604173014514764
GCF_009873245.2	Balaenoptera musculus	2374852541	Chromosome	110314666	27194	19686	Mammalia	Cetacea	149000000	87.5	110	others	2.0347391407638376	-20.82760481733891
GCF_009769535.1	Thamnophis elegans	1672190305	Chromosome	100851885	21688	18900	Reptilia	Squamata	400	15.8	17.8	others	0.9953276621834266	5.907007902059425
GCF_011100635.1	Trichosurus vulpecula	3359330516	Chromosome	442560073	31401	22532	Mammalia	Diprotodontia	2005	14.7	15.9	others	1.1259376192841235	1.3359645411138636
GCF_000247815.1	Ficedula albicollis	1118326800	Chromosome	6542656	16880	15400	Aves	Passeriformes	12.55	7.916666667	9.833333333	Aves	0.7148335491915445	2.73065428684154
GCF_000165445.2	Microcebus murinus	2487392024	Chromosome	108171978	31964	20522	Mammalia	Primates	66.9	15.5	18.2	others	0.8504301813718352	8.413526272199132
GCF_028878055.1	Symphalangus syndactylus	3182923232	Chromosome	142586120	36078	21377	Mammalia	Primates	10869.5	38	43	others	1.262898608647396	19.68113303885292
GCF_022837055.1	Prionailurus viverrinus	2461545606	Chromosome	144906162	30894	20111	Mammalia	Carnivora	10650	17.13333333	17.2	others	1.2612455958210038	-1.115940836552582
GCF_023091745.1	Budorcas taxicolor	2851638285	Chromosome	109747698	28399	20434	Mammalia	Artiodactyla	294515.33	19.58333333	21.9	others	1.5302361103779565	-14.319509037396646
GCF_013377495.2	Cygnus atratus	1124217020	Chromosome	84552148	18459	15671	Aves	Anseriformes	5656	35	40	Aves	1.2099683402521204	18.783081270934392
GCF_020740795.1	Apus apus	1100361224	Chromosome	115508478	16724	14765	Aves	Apodiformes	39	21	21.08333333	Aves	0.8067050830189278	14.592257027185012
GCF_015220235.1	Choloepus didactylus	3214686105	Chromosome	146178362	41055	23549	Mammalia	Pilosa	6250	32.28333333	36.8	others	1.2180600463881033	15.76143115573602
GCF_009819795.1	Aythya fuligula	1126988109	Chromosome	85905639	17219	15578	Aves	Anseriformes	701.5	22	45.25	Aves	1.040844995407983	11.013863381391324
GCF_028500815.1	Rissa tridactyla	1353621101	Chromosome	88208671	19635	16534	Aves	Charadriiformes	407.75	23.08333333	28.5	Aves	0.9968825421779022	13.154858430805868
GCF_017639655.2	Falco naumanni	1215702009	Chromosome	91761059	19775	16079	Aves	Falconiformes	152.5	6.2	10.91666667	Aves	0.9171934995511308	-2.064060721121174
GCF_004027225.2	Strigops habroptila	1148597545	Chromosome	83240647	19379	16053	Aves	Psittaciformes	1750	60	60	Aves	1.1149156803328024	46.97086210999103
GCF_009769625.2	Cygnus olor	1134169903	Chromosome	81481363	23209	16150	Aves	Anseriformes	10230	27.6915	70	Aves	1.2579854562524957	9.578705649133695
GCF_947179515.1	Apodemus sylvaticus	2889785202	Chromosome	120938251	34626	22444	Mammalia	Rodentia	23.4	4.4	6.325	others	0.7653145049937184	-1.4252491475616598
GCF_903995425.1	Onychomys torridus	2468394440	Chromosome	112723509	28999	20942	Mammalia	Rodentia	22	4.8	5.6	others	0.7603156710222674	-0.9585835330545144
GCF_004329235.1	Podarcis muralis	1511002858	Chromosome	92398148	26732	21258	Reptilia	Squamata	5.41	7.491666667	10	others	0.6466517799806225	3.059135683826547
GCF_003255815.1	Theropithecus gelada	2889614139	Chromosome	130230028	32585	20683	Mammalia	Primates	15964.11	28	36	others	1.2940438918416022	8.319148164048968
GCF_018350155.1	Leopardus geoffroyi	2426370816	Chromosome	152606360	35984	20127	Mammalia	Carnivora	4000	23	23.20833333	others	1.1818988197706846	7.798066802193585
GCF_016432865.1	Antechinus flavipes	3192643918	Chromosome	636717922	27226	20412	Mammalia	Dasyuromorphia	44.665	2.3	3.9	others	0.8176946337823074	-4.271955798147309
GCF_009829155.1	Mustela erminea	2445200799	Chromosome	130149454	34309	20934	Mammalia	Carnivora	110.33	11.14166667	12.5	others	0.890966030429572	3.3619096990817967
GCF_016906955.1	Phacochoerus africanus	2435083091	Chromosome	141887063	27929	20276	Mammalia	Artiodactyla	91249.995	20.79166667	20.9	others	1.4352947020920093	-6.4538282959184485
GCF_007474595.2	Lynx canadensis	2407810255	Chromosome	147275701	29379	19742	Mammalia	Carnivora	9682.82	26.76666667	26.8	others	1.2535312983857103	8.838689173824932
GCF_009819535.1	Lacerta agilis	1391387079	Chromosome	86565987	23190	20325	Reptilia	Squamata	9.87	8.5	12	others	0.6953692196723187	3.541284183035321
GCF_903992535.2	Arvicola amphibius	2297766297	Chromosome	158924400	28375	21424	Mammalia	Rodentia	108.75	4.25	5	others	0.8897972829224166	-3.5088486973436375
GCF_024139225.1	Suncus etruscus	2471666657	Chromosome	131952995	39091	19819	Mammalia	Soricomorpha	2.33	2.7	3.241666667	others	0.5783963369222359	-1.0878810886510055
GCF_903995435.1	Acomys russatus	2301522284	Chromosome	66475698	29331	20811	Mammalia	Rodentia	54.915	4.4125	5	others	0.8344344789534444	-2.4177166424010075
GCF_011800845.1	Zootoca vivipara	1464283545	Chromosome	92810032	22831	20278	Reptilia	Squamata	4.335	4.991666667	4.991666667	others	0.6287021115854535	0.7386007713621634
GCF_011077185.1	Oxyura jamaicensis	1147585764	Chromosome	36145614	23874	16416	Aves	Anseriformes	550	13.6	13.6	Aves	1.021130956677751	3.10141045764529
GCF_900094665.2	Mus caroli	2552816249	Chromosome	122627250	32457	21002	Mammalia	Rodentia	18.65	4	6	others	0.7469303388710258	-1.5838062292331587
GCF_008632895.1	Mastomys coucha	2507168619	Chromosome	118621203	37046	20166	Mammalia	Rodentia	53.81	2.908333333	2.908333333	others	0.8327874295409374	-3.896028964880077
GCF_016433145.1	Gracilinanus agilis	3701017385	Chromosome	683521856	26561	21142	Mammalia	Didelphimorphia	21.5	6.075	6.1	others	0.758452903370116	0.34106317928996255
GCF_000147115.1	Myotis lucifugus	2034575300	Scaffold	4293315	31342	19953	Chiroptera	Chiroptera	7.15	29	34	Chiroptera	0.6692471846424942	24.33074938517898
GCF_014176215.1	Rousettus aegyptiacus	1893602072	Scaffold	113811795	36769	19070	Chiroptera	Chiroptera	134	22.9	22.9	Chiroptera	0.9067147220302114	14.832950495975226
GCF_000325575.1	Pteropus alecto	1985958707	Scaffold	15954802	38464	18363	Chiroptera	Chiroptera	641.115	19.66666667	19.7	Chiroptera	1.0335516047301847	8.863486857354829
GCF_000281125.3	Alligator mississippiensis	2161713562	Scaffold	18600682	25303	18955	Reptilia	Crocodilia	62000	56	85	others	1.4039803826111223	30.649858804688673
GCF_000455745.1	Alligator sinensis	2270550999	Scaffold	2188296	24654	19129	Reptilia	Crocodilia	14600	60.7	70	others	1.2868064503953842	41.344408381782145
GCF_021234435.1	Artibeus jamaicensis	2108389339	Scaffold	22092642	29413	19344	Chiroptera	Chiroptera	46.1	10.45	19.21666667	Chiroptera	0.8202569250188172	3.8391557558239713
GCF_000151845.1	Pteropus vampyrus	2198284804	Scaffold	5954017	41105	19529	Chiroptera	Chiroptera	944.685	18.46666667	20.9	Chiroptera	1.0649610608815014	6.853221847101674
GCF_014108235.1	Myotis myotis	2002780556	Scaffold	94448911	30786	20154	Chiroptera	Chiroptera	27.07	22	22	Chiroptera	0.7771193095991337	16.014239864209017
GCF_001723895.1	Crocodylus porosus	2049519336	Scaffold	84437661	19575	14717	Reptilia	Crocodilia	200000	41.7	41.7	others	1.4988776201856844	10.158842999259711
GCF_014108245.1	Pipistrellus kuhlii	1775688541	Scaffold	80237350	29173	19329	Chiroptera	Chiroptera	6	8	8	Chiroptera	0.6550388970519267	3.4810358388995777
GCF_000327345.1	Myotis davidii	2059799708	Scaffold	3454484	26547	18851	Chiroptera	Chiroptera	5.3	11.5	24	Chiroptera	0.6449873048938153	7.084424602520536
GCF_001723915.1	Gavialis gangeticus	2640775248	Scaffold	96076944	18911	14315	Reptilia	Crocodilia	153000	28.8	100	others	1.4771721994702545	-1.203519345112074
GCF_019186645.2	Phyllostomus hastatus	2089223459	Scaffold	39158280	29231	19524	Chiroptera	Chiroptera	82.6	17.275	18	Chiroptera	0.8675115039901184	9.904253006107387
GCF_902729225.1	Pteropus giganteus	1985219947	Scaffold	18871253	42243	19574	Chiroptera	Chiroptera	824.85	35.7	40.84166667	Chiroptera	1.0539697732314597	24.376784487548576
GCF_001595765.1	Miniopterus natalensis	1803099001	Scaffold	4315193	22993	18161	Chiroptera	Chiroptera	11.185	14	22	Chiroptera	0.7055035477394159	8.92421114590386
GCF_000412655.1	Myotis brandtii	2107242811	Scaffold	3225832	28793	19988	Chiroptera	Chiroptera	7	41	41	Chiroptera	0.667529237090061	36.34918315175376
